ang_left_elbow_mean,ang_left_elbow_std,ang_left_elbow_min,ang_left_elbow_max,ang_right_elbow_mean,ang_right_elbow_std,ang_right_elbow_min,ang_right_elbow_max,ang_left_knee_mean,ang_left_knee_std,ang_left_knee_min,ang_left_knee_max,ang_right_knee_mean,ang_right_knee_std,ang_right_knee_min,ang_right_knee_max,ang_left_hip_mean,ang_left_hip_std,ang_left_hip_min,ang_left_hip_max,ang_right_hip_mean,ang_right_hip_std,ang_right_hip_min,ang_right_hip_max,trunk_incl_deg_mean,trunk_incl_deg_std,trunk_incl_deg_min,trunk_incl_deg_max,vel_15_mean,vel_15_std,vel_15_min,vel_15_max,vel_16_mean,vel_16_std,vel_16_min,vel_16_max,vel_27_mean,vel_27_std,vel_27_min,vel_27_max,vel_28_mean,vel_28_std,vel_28_min,vel_28_max,vel_23_mean,vel_23_std,vel_23_min,vel_23_max,vel_24_mean,vel_24_std,vel_24_min,vel_24_max,dist_shoulders_mean,dist_shoulders_std,dist_shoulders_min,dist_shoulders_max,dist_hips_mean,dist_hips_std,dist_hips_min,dist_hips_max,trunk_height_mean,trunk_height_std,trunk_height_min,trunk_height_max,body_width_mean,body_width_std,body_width_min,body_width_max,body_height_mean,body_height_std,body_height_min,body_height_max,body_aspect_ratio_mean,body_aspect_ratio_std,body_aspect_ratio_min,body_aspect_ratio_max,dist_wrists_mean,dist_wrists_std,dist_wrists_min,dist_wrists_max,dist_ankles_mean,dist_ankles_std,dist_ankles_min,dist_ankles_max,hip_height_ratio_mean,hip_height_ratio_std,hip_height_ratio_min,hip_height_ratio_max,frame_start,frame_end,fps,subject,action,source
111.68672228045796,13.836706874195647,89.22083024849977,130.17615758751347,105.79347098733098,20.8209302534635,75.5935770220024,136.63749434732827,115.01476520136487,22.49397510076273,88.77945793286135,163.51302076177674,107.8057742022242,23.628873898323675,88.68536253826625,160.74501561802276,67.24583596497067,24.015673177648324,41.19270249179537,124.4590999657312,66.48026909315959,24.29403633308014,38.81483560653279,122.084147804251,131.88121946987113,14.769066081853643,116.83197306469002,167.74758588712123,0.15388693431106196,0.065278639588993,0.06185745992646884,0.2743170833124599,0.09131033015202343,0.05872941481661064,0.017564881265774587,0.24933840904756802,0.21940301650255795,0.09909007538514877,0.03736951032486275,0.3491013610808083,0.18574341547270357,0.092447967636585,0.007116168727863517,0.31170530816283737,0.026587051017277243,0.01622561088470478,0.005206767108077001,0.05687964263880548,0.02658705101727761,0.0162256108847042,0.005206767108077001,0.056879642638806516,0.011247062478841875,0.006907292092499383,0.0016966453446831296,0.026015384072530918,0.011875164165562821,0.0037060813343744383,0.0054591540067658465,0.020791937280371608,0.12588670706307448,0.018057936436937632,0.10304490548593026,0.16070919390077942,0.14965690215428673,0.051157182731582526,0.03271036465962732,0.20464953422546386,0.2964765401902022,0.039573676112038554,0.2563348628856518,0.3849500479521574,2.468545427486214,1.6632848641435878,1.2844756894217517,8.871185418249304,0.015008481828700277,0.009398846267359408,0.002733952061627465,0.03648082253754072,0.017083543757026514,0.007151479709765947,0.007422373294106357,0.035027767717219375,0.5724680472398236,0.05743416615768792,0.47994462787912234,0.6459928755124326,16,47,30.0,subject2,sit_side,subject2__sit_side__sit_side.parquet
117.82587185715619,19.566266167248465,89.22083024849977,143.32694477245806,110.37643754523282,24.262856106776194,75.5935770220024,144.86735429713886,93.70442132981034,5.922057247976548,84.37433091692672,103.90357522465125,91.40845677620729,1.5920845376229673,88.68536253826625,93.67630270726501,81.86779977410671,29.43911080012792,41.19270249179537,120.04297824228199,82.31971948978479,29.790787922756692,38.81483560653279,119.32249933295114,151.65191683649968,19.175774103842105,117.6633925691442,179.3006546862441,0.08182820935055386,0.045416723319254726,0.009940961211663935,0.1612847554944807,0.05672554693826297,0.018872362203301928,0.017564881265774587,0.1023710223655832,0.10781069281762258,0.08016795622543774,0.003579812930573265,0.27732950044263666,0.08390899136157245,0.0759697569106159,0.007116168727863517,0.3067342602163622,0.02407464939920228,0.015934460056593283,0.0019121010825678315,0.05687964263880548,0.024074649399202473,0.015934460056592933,0.0019121010825661662,0.056879642638806516,0.009402494030610806,0.0043923475152454665,0.0016966453446831296,0.01688070694158851,0.008507629297245004,0.0023569522162397564,0.0052010701065424774,0.012604992104958669,0.14165130544591834,0.016934717122759638,0.10657595175283935,0.15634563587330003,0.0837824147939682,0.06169628616854701,0.0018782170613606541,0.20331279118855794,0.28207710363246774,0.015112270631503411,0.2563348628856518,0.3000058280097114,11.2762367828895,27.69369399001299,1.2844756894217517,157.5246550882072,0.020877922894350354,0.010143907541418234,0.0055204265854787524,0.03471410324791176,0.020551748971309885,0.010018919675846534,0.007422373294106357,0.04229786645405923,0.4995511766638582,0.036006039979351805,0.46875538024920294,0.5918980890943237,32,63,30.0,subject2,sit_side,subject2__sit_side__sit_side.parquet
140.369743532099,6.9880265793861565,120.36521479317757,145.7875366735663,139.62128509436192,10.427914303863378,111.80043512290757,147.97215157250827,93.16325372248275,4.740150592631907,84.37433091692672,98.65740374095466,92.17237006241976,1.1356980033624502,89.41768483764564,93.11033717959172,116.24563811551877,11.483682783384662,85.33934885946628,125.95252685298354,115.6996266651203,9.710926677826833,90.28152377445879,123.76439588698702,159.4803799869381,8.251633708195873,152.88824770126814,179.3006546862441,0.028470842631877866,0.03134021124461027,0.0014491068929750972,0.1074175829707277,0.03871494469747523,0.024182507080902284,0.007688327136392421,0.07826188443764916,0.04284777137800359,0.04965125848307832,0.003579812930573265,0.21010726111731604,0.03266789514336533,0.01740120476605543,0.014914599485598451,0.06772471862515358,0.012987147811789357,0.008840313705841579,0.00038374082901457095,0.030732103607425263,0.012987147811789558,0.008840313705841294,0.0003837408290171535,0.03073210360742553,0.019317840854710538,0.0069607238156126836,0.00981996472083087,0.027510698505191042,0.011688132989198382,0.005250257425995218,0.0052010701065424774,0.01867373906403861,0.15473018310688158,0.001178086273681836,0.1519966408058449,0.1563932560108326,0.05907271414995194,0.024523526653502232,0.0018782170613606541,0.07914647261301679,0.2982082488360228,0.004173190983119147,0.2913983380353009,0.30364978225142875,11.748715987861196,27.50896924570627,3.815088137466843,157.5246550882072,0.02546413504013801,0.003666757994024235,0.020979854464798366,0.03471410324791176,0.021281524232423535,0.007797370537880005,0.016365478200349604,0.04229786645405923,0.48103554112855984,0.008230214203051246,0.46875538024920294,0.4958294099877039,48,79,30.0,subject2,sit_side,subject2__sit_side__sit_side.parquet
134.02994707909812,19.208550991450007,87.0179464490853,149.63231508601154,123.78056701708385,16.331684666880705,85.45846559080866,135.86944474316388,126.07820153397623,2.7352303265551594,120.19479884784037,128.69086114271283,139.3211046992683,3.6489663141728337,131.85143267784164,143.39415819012615,107.6860404848833,1.160101662102494,106.62893480532077,110.5360623165734,108.26938632433857,1.5356814617764858,104.35276645552425,110.37902615733721,179.22710007834843,0.8532563081821601,177.32536777226133,179.97888912659633,0.023240900582685832,0.020667397522224618,0.0,0.06413041135481777,0.010315799045938715,0.011847164751944948,0.0,0.04249019936222693,0.06764023599158273,0.0752141392846533,0.0,0.22554339950456473,0.06937413359785682,0.056143192366269606,0.0,0.18931200896622286,0.007456850598753022,0.007528571718046125,0.0,0.024421315323038987,0.007456850598753093,0.007528571718046208,0.0,0.024421315323037346,0.26457334611160155,0.008552676948329962,0.25909919168552586,0.2879173074645031,0.17312657863764425,0.004365471884248673,0.16855079627166358,0.18305293848410126,0.1910571753702782,0.003728326664779721,0.18833670792756257,0.2000921567281087,0.0026307309170564043,0.002966687817442133,6.713549296061272e-05,0.009347298940022786,0.42985831558888343,0.003228643420313869,0.41943898730807827,0.43431637728655786,695.064470859246,1383.770109918166,44.87274293105179,6418.531644178994,0.34486638783447776,0.009799407683061858,0.33673848436821435,0.3655469499698398,0.4327755582914037,0.03528739621245551,0.34680287841210705,0.45683460343414867,0.5554540634418722,0.011834773361241198,0.5229528887258786,0.5663605649168041,0,31,30.0,subject2,stand_front,subject2__stand_front__stand_front.parquet
98.48479585120035,26.453401608576794,70.14153565892299,144.08607181241817,92.86910114283835,22.834862856175057,67.0072808468984,133.7356639118937,110.25871875770224,17.13809271679633,78.63128849459052,127.86168768959,127.53698104556656,13.931841557022988,100.95916836742681,145.7396420342826,101.26751815871191,11.099641804942204,78.90196910993696,115.74215668153442,100.77044322106022,12.043792586857538,77.85340571682767,121.88213496543523,177.99455249576152,1.0358333456565842,177.03012118877845,179.97888912659633,0.08301313609140087,0.06845695447718766,0.003925365183754789,0.23809473915920523,0.06724205468173894,0.06769628101361132,0.0014934418832991286,0.21673330080442274,0.15109012434658342,0.08848682273932854,0.006179903516411223,0.2935686667889853,0.1417589558072723,0.06773970401235595,0.028012086353739314,0.2899450508005141,0.01591020044485702,0.007710718971312979,0.0007548842566792059,0.02457827062317398,0.01591020044485692,0.007710718971313052,0.0007548842566751799,0.024578270623172343,0.29760251223734085,0.03241949331635685,0.2591584558608577,0.3477111218541867,0.1848344642470548,0.010471356535018829,0.17079104636051473,0.20074458959305516,0.19545471679281307,0.004666434254450958,0.18872616026136613,0.20283172748706957,0.006905112912257521,0.0036001746324716786,6.713549296061272e-05,0.010436873435974173,0.4191525089519995,0.015128893726882664,0.3942949612935384,0.45281711860939305,336.42924725654916,1128.1431441339078,39.0618009083481,6418.531644178994,0.37486256616652125,0.02946290611492996,0.33954720450717774,0.42725184958074386,0.35133603203250147,0.06572313603966799,0.2819530334860558,0.4550262721844067,0.5329678707798444,0.023264746728759573,0.4950349261504182,0.5606879600626686,16,47,30.0,subject2,stand_front,subject2__stand_front__stand_front.parquet
111.67357179975963,38.14014164319418,70.14153565892299,162.6978099759359,103.9655481340065,32.571883799158115,67.0072808468984,144.9880823706893,126.97306001079468,35.38127226036296,78.63128849459052,179.8461785754847,142.7828306598094,27.34552482443995,100.95916836742681,179.0188875404403,121.91071815513818,30.81398558970699,78.90196910993696,162.69405553803654,121.63003374887342,30.74122752726059,77.85340571682767,162.7227590628486,178.10248691382222,0.9459202642053205,177.03012118877845,179.82105685598665,0.14318609891480202,0.05725099646311737,0.0337993149397677,0.23809473915920523,0.1310411258556348,0.07109564265262015,0.011688884352453053,0.26361264681740865,0.22055032636933794,0.08379823473908879,0.029479744107665767,0.42180865830116077,0.23501780337877404,0.11117138541427102,0.04174057877390457,0.4920032569602481,0.016094584640078,0.007213756454569679,0.003326177953690631,0.02557719920623564,0.016094584640078083,0.0072137564545696675,0.003326177953690631,0.025577199206237793,0.32490197902599316,0.01688071020777598,0.2916548560710018,0.3477111218541867,0.19487558673461747,0.004456621398833473,0.1837702340203885,0.20074458959305516,0.2236642442367695,0.030770997117687732,0.18980049557156026,0.27197814517550994,0.006946457624435432,0.002901999206577439,0.0008230431874593214,0.010436873435974173,0.4965628652660935,0.10034068366111872,0.3942949612935384,0.6547633277045356,114.44746446054876,143.27938049061714,39.0618009083481,795.5384870959884,0.3907440698609737,0.021683236851194682,0.36462367721235694,0.42725184958074386,0.28359680585061053,0.015578963635563704,0.26717534518899516,0.33599111509862833,0.5438491823158744,0.032407841388302897,0.4950349261504182,0.6018744050441897,32,63,30.0,subject2,stand_front,subject2__stand_front__stand_front.parquet
104.4504798409171,15.545486774428703,82.26666890814444,131.03335092185577,93.5554890158228,18.79399632502644,69.61709331243796,127.82544134122028,87.52693268977872,4.430795318219824,82.06991591138934,95.68143732784233,81.9679377213059,7.882358400276961,73.12015380050825,97.21021423334749,75.32962733477754,26.340431543298486,40.87886538681905,109.14283700144188,73.37006755730226,26.72565771164794,39.051700604788124,107.76832569101263,150.90349867882185,22.061610981668334,118.72215034132248,179.0006605666058,0.06525538223497224,0.06640648594901967,0.0,0.2271360847756032,0.06386641226655726,0.035285513241889374,0.0,0.13723279228664576,0.11877027508668092,0.07663011149274335,0.0,0.3049390209688781,0.10976135548527476,0.07896223629574557,0.0,0.29499330044363814,0.013004103937921292,0.007707056411112026,0.0,0.029474727984673245,0.013004103937921091,0.007707056411112275,0.0,0.029474727984670043,0.009218459800482044,0.004611613678577547,0.00021403454937979206,0.017459044401640023,0.008456901944602802,0.002379953384894244,0.004704852477934388,0.011975466076147695,0.1430881694511131,0.015808135861640905,0.11530180330629708,0.15989102257622628,0.09165901707278357,0.07606643759663549,0.002721363703409835,0.21079627990722655,0.28397892551657594,0.01598200844437932,0.25922116880063656,0.3021127677258151,12.043702595954088,21.99662012935413,1.261715147659143,109.88932056411957,0.022913514070543275,0.004570613647893384,0.018115173814321716,0.03305719298196271,0.01901225926966949,0.004112656963454951,0.011130600233507848,0.02962702117713777,0.49733253284388224,0.03322390589000282,0.4706482079563299,0.5882755724787743,0,31,30.0,subject2,stand_side,subject2__stand_side__stand_side.parquet
113.61135478809202,24.849504188659058,82.26666890814444,156.4079515212382,104.98392437994787,29.345107851449182,69.61709331243796,148.23294125146157,105.98895410885534,33.127071828890244,82.06991591138934,175.42466978815645,86.04632642317938,15.93163865119225,73.12015380050825,129.84185384029576,75.57576074869317,37.446242406122096,40.87886538681905,162.74366526912982,70.22678057615747,31.824794177917184,39.051700604788124,146.8424096352739,135.8172597970708,14.712261858489242,118.72215034132248,167.50059768772337,0.1348152057356879,0.060732958060862,0.022786298876198537,0.25530046558144226,0.11753203891688226,0.057418609291596624,0.04198335977853145,0.2460642604328596,0.22003335818497965,0.11848809841682137,0.010011431954389333,0.4037898595990082,0.18845464417599175,0.1194670494985433,0.011759158776540407,0.32754911871737025,0.033308574024561825,0.030781477679465676,0.0031734032471218824,0.1143200441150259,0.03330857402456197,0.030781477679465416,0.003173403247120899,0.11432004411502224,0.014978524466444936,0.006857919398899869,0.005881872770448307,0.03135928858591055,0.01652477402935397,0.009896194807541149,0.00734359811097387,0.03709005496440566,0.14116830991374124,0.02162632851150374,0.11530180330629708,0.18421619556568292,0.1441923310359319,0.0527304623151853,0.0408377265930176,0.21079627990722655,0.3134246639631413,0.05301519088835376,0.25922116880063656,0.4122216189349139,2.782440847982738,2.0151489465941217,1.261715147659143,10.094137045113039,0.0301858004343143,0.010020321032568448,0.018111309243850172,0.04834545892341639,0.02002995106179352,0.007046538071624448,0.011130600233507848,0.034021938241474536,0.5468702099193823,0.039622767382838604,0.48081003831796093,0.5965097676858128,16,47,30.0,subject2,stand_side,subject2__stand_side__stand_side.parquet
147.19736518442892,16.27996452212835,109.849112656369,162.39681666207005,142.55982782741432,17.125766138447005,95.47083405078253,158.8626174051011,142.31504082806902,29.516159123503883,87.3239043813405,175.42466978815645,125.80843120393622,32.621877734283935,76.39187343920088,164.62616821482214,136.58114330932244,46.39294212291356,50.91302129827939,178.9988633847625,131.47427888368804,46.813326432531284,48.23058360267657,179.00241652045108,158.9808036258005,21.914235999509454,120.09113689531102,179.88821107193527,0.10881892162553516,0.0671150703187727,0.007761620553464629,0.25530046558144226,0.0954830641795325,0.07597303958795029,0.008250107024173966,0.2460642604328596,0.18220756341972505,0.14105102720395482,0.00625783762507463,0.4037898595990082,0.1692478477864448,0.12595328421194749,0.002095124304106831,0.32754911871737025,0.04175113550418693,0.029325374393107617,0.0029071734451938127,0.1143200441150259,0.041751135504187256,0.02932537439310732,0.0029071734451938127,0.11432004411502224,0.013104079298073352,0.007450668469495323,0.005881872770448307,0.03135928858591055,0.014024804223022106,0.01203538429555781,0.0010216927539827394,0.03709005496440566,0.1673157971214365,0.02221889969600047,0.11769011462176282,0.18453514311048713,0.069494642217954,0.07292231538518311,0.0003539498647053829,0.2030985037485758,0.3879670751315576,0.041995741468033816,0.28974174923366974,0.4200014856126573,97.52385224267593,224.56526817926826,1.426607003297997,1183.1313951497898,0.03472516677654225,0.009283307826271105,0.018111309243850172,0.04834545892341639,0.021641799769786876,0.00645998376413818,0.011258236014214142,0.034021938241474536,0.5699791601008218,0.014098626216217125,0.5515080476962737,0.5965097676858128,32,63,30.0,subject2,stand_side,subject2__stand_side__stand_side.parquet
158.2444845445088,8.473195238011789,134.4740257834299,167.7127872787039,153.02368883839512,10.704238854598026,133.33869109262938,164.9691766904997,176.32301387640814,2.0141071095968495,171.71920687854725,179.6037363129802,175.5245864318743,1.989236066770687,172.53869256191115,178.67330984760522,171.68547381618902,1.832641108438145,168.4386455379676,174.83682700451612,163.4653174723067,2.862882368398859,158.11436741815183,166.76831045036198,175.55417669931578,2.1440492969650085,172.8758703005955,179.8333546534078,0.1136474091449233,0.05911476534279389,0.0,0.21822464462223654,0.07216198915734065,0.040842152023625816,0.0,0.15666858336609296,0.159989073420234,0.1106829006205725,0.0,0.39117576127070336,0.18877322376705488,0.10180654483244594,0.0,0.3620796678085955,0.023611621241102526,0.015290949593847766,0.0,0.05462392240659432,0.023611621241102602,0.015290949593847495,0.0,0.05462392240659291,0.2880583040782335,0.020670235442012314,0.2578493032563753,0.3253783976880144,0.1722243097586728,0.01556944445486647,0.15165281002974693,0.1991674951917581,0.23788250258859295,0.016079224361830256,0.2137780613369412,0.2642247029292731,0.018325743607969746,0.008552495020765756,0.0007134381930033046,0.02733955383300779,0.5722547112699644,0.04855018738051534,0.4906950067590784,0.6585165806758551,68.0619884964041,143.7581293584247,18.324954154534595,829.661489733546,0.36158950994224437,0.020542881338393222,0.3397753399508398,0.41495745440544884,0.15567670641860296,0.0206706786431436,0.12208448599505105,0.1767980682080108,0.5836223012739494,0.01091189111691621,0.563156934713958,0.5987577059079527,0,31,30.0,subject2,walk_back,subject2__walk_back__walk_back.parquet
157.00791329088568,14.955129191016239,130.25150084014933,176.9440738135233,156.70219699390162,4.999108462958487,143.2479662242847,164.5812444485993,176.06200323994756,2.1818890063563177,173.13523128230872,179.87301600606884,175.72705688181293,2.0960608376759047,172.53869256191115,179.21296592012587,170.04765148473197,2.7528373761725686,165.30870401707378,174.83682700451612,166.60381469870333,5.380693367882653,158.11436741815183,173.77848435802974,175.68932863796806,2.1896375021437926,172.8758703005955,179.88668185099218,0.12680369110361728,0.04851219338893646,0.049542675598920664,0.21822464462223654,0.05694681480231725,0.027464224502523796,0.011513779407772389,0.10747701783847545,0.10014396833704747,0.06600269922000489,0.019168366436157155,0.2912244008446737,0.18633685258800572,0.10319520514472823,0.005934246431998675,0.3620796678085955,0.02043301773269067,0.0129197949789211,0.0005150088291020124,0.0503178152486408,0.0204330177326908,0.012919794978921088,0.000515008829105196,0.05031781524864536,0.25266163688281096,0.02113244565563254,0.2200322035665182,0.28350183548441654,0.14808852287138657,0.012900777343303886,0.1292165111205543,0.16713529668397517,0.21106746627224818,0.014653250362266168,0.189299127790663,0.22995944199738674,0.0162727781633536,0.008668187531025228,0.00038078625996905424,0.02733955383300779,0.5011142718571204,0.037515400675539726,0.45333992286964697,0.5693604822512026,81.9508954068597,210.74775979796536,18.324954154534595,1217.0241538458363,0.3332962043310726,0.02113917180150299,0.29905789319458015,0.36049065505361605,0.11846990904846089,0.026466659885438212,0.08940924825546746,0.16934874241531345,0.5785803027250712,0.009070060828131346,0.563156934713958,0.5961092317396951,16,47,30.0,subject2,walk_back,subject2__walk_back__walk_back.parquet
163.74236701174493,13.940171641686641,130.25150084014933,176.9440738135233,150.1218039671782,7.655471980272877,137.55555438943753,160.29682181873218,172.8759529965759,4.903341167170165,162.4363103116315,179.87301600606884,174.4194931188647,3.6368829611805724,168.22103716037796,179.21296592012587,171.22148190243428,3.9823510387587118,165.30870401707378,178.40389674470777,167.2647881096184,4.98810354273815,159.06700621592506,173.77848435802974,177.47886099806271,1.5766561348028643,173.74581034618456,179.88668185099218,0.09267353861226921,0.04419018576832188,0.019296531838337242,0.18656724178749592,0.05609046306702139,0.021369933708200388,0.011513779407772389,0.10747701783847545,0.12583059858974116,0.044876968151739444,0.019168366436157155,0.20083169470896142,0.10405479482327551,0.060305169480255216,0.0024191131727678106,0.19627791041919884,0.018462369357767835,0.012784015921085103,0.004958109090033128,0.0503178152486408,0.018462369357767745,0.012784015921085213,0.004958109090031805,0.05031781524864536,0.22012260088918917,0.016841035489897817,0.19964744104228552,0.25512674103465105,0.12871157097054428,0.00982957810879599,0.11560796414168599,0.15047694580990117,0.18642737920637484,0.013522567249253784,0.16607776924415868,0.211047907228823,0.00842355459928512,0.0057866376777807125,0.00038078625996905424,0.023129113515218097,0.44413527647654216,0.02928810993129173,0.3986127217610677,0.48739498632925526,130.25779452943192,234.91241186270534,21.072790573481207,1217.0241538458363,0.29262660058497314,0.024694003788018164,0.2570330728185018,0.33493475607879036,0.1013521368583127,0.009145860446627989,0.08940924825546746,0.1186859578425259,0.5804046145709558,0.004472320008535953,0.5669879384987365,0.5862925329975825,32,63,30.0,subject2,walk_back,subject2__walk_back__walk_back.parquet
161.92875223576172,12.074368990035325,135.4249972052588,172.31001467791808,151.88937282579678,8.92350748881791,137.55555438943753,163.11813661150424,172.58617905840634,4.84244811655569,162.4363103116315,179.49806572698793,173.9986588499496,3.5730057148260603,168.22103716037796,179.94586900785123,173.99917905452327,2.5157084922643707,169.81101279574924,178.40389674470777,162.86500466504927,2.60009969094531,159.06700621592506,169.29784812312636,177.36453592591732,1.2703768131288915,175.63133138607472,179.8083561176471,0.07869544189229002,0.026287864228206805,0.019296531838337242,0.11816382526673666,0.0477323057485988,0.013756994905846462,0.02473698396861012,0.08146287631944847,0.10088370977147246,0.06141830147309185,0.010597541091937028,0.20083169470896142,0.11305964817108222,0.04266456129510347,0.0024191131727678106,0.18040336788838474,0.0116862889104581,0.005240242335686579,0.0012606597922830015,0.02204388871268023,0.01168628891045813,0.005240242335686285,0.0012606597922867244,0.02204388871267846,0.1975894426408907,0.010868242637445825,0.17893765394299976,0.21920564518126628,0.1162112385487342,0.005606342983186591,0.10688060570992527,0.1281136475493221,0.16772997809780968,0.009388673001666853,0.15386498769124352,0.18757051185325338,0.007693500866492585,0.0036295891176779094,0.0005744806925455925,0.012626921335856106,0.3971881282550317,0.026442659603366354,0.35484562979804146,0.4488054275512695,88.90934861782574,125.69578515370361,31.168519772825494,713.8569596986534,0.2606751479945424,0.01706540555089343,0.22583184919043184,0.2961710795971913,0.09956132814571589,0.008064931877374336,0.08967668480249441,0.11215914493400618,0.5773758698780589,0.006907853845857224,0.5640902773563812,0.5862925329975825,48,79,30.0,subject2,walk_back,subject2__walk_back__walk_back.parquet
159.8188217009675,13.22958349104785,135.4249972052588,175.11905747056275,158.40958905226296,3.240567184366716,151.9573688500566,163.11813661150424,175.45198589614054,3.7590401656960917,168.8021083800368,179.93074468668493,176.81981783796562,2.1242732456129043,172.13173235863417,179.94586900785123,171.59102122883652,3.010646797817019,165.74603644126347,176.3934167780289,166.29710791237176,4.16480466245577,160.2502428926861,173.01949549837585,177.34044695575776,1.3615962892740379,175.63133138607472,179.8589692157263,0.0689274558725311,0.03626076656294325,0.0063970749842501085,0.12064991904203237,0.043499865749837205,0.014013424335920815,0.023108121432282087,0.07885861985099286,0.05891458427131188,0.03556120186834305,0.010597541091937028,0.13852867300478958,0.0958616354209047,0.06068790584725279,0.005645412082621032,0.18040336788838474,0.009811070294391972,0.004310285564603457,0.0012606597922830015,0.01871810936232094,0.009811070294392083,0.004310285564603141,0.0012606597922867244,0.018718109362318536,0.18139863074736753,0.009104230237873653,0.16930610662364715,0.19857889595427025,0.10786941586433606,0.004391135051557176,0.1013335797528832,0.11540568035002081,0.15373434468551916,0.007595963239044774,0.14362431278935187,0.16591463088989258,0.007224405705928801,0.003883618026596569,0.00036709308624269243,0.012626921335856106,0.3593525087391889,0.02015770101556255,0.3348764242949309,0.3972207952428747,101.62111642543184,166.98532932630823,31.168519772825494,946.4348663361185,0.24317177541333074,0.012819066919176258,0.22407166786631327,0.26520118778667173,0.0865525397802659,0.007537273379590572,0.07756193811739852,0.10230699798954208,0.572025607071201,0.005082227716454009,0.5640902773563812,0.5823113153711958,64,95,30.0,subject2,walk_back,subject2__walk_back__walk_back.parquet
140.97239007430966,23.352611296924675,95.1418079086337,158.86197350008734,156.13012364413956,16.20858474879345,131.31895563872592,174.47186298925516,173.17417681552297,4.713159363537738,159.77104752957118,179.03958649610624,173.2056522909426,4.9357103174979855,165.66686663938881,179.9227743420382,169.3246558001008,4.6543236713371545,158.46375162241995,175.92307458986298,169.06906252657188,2.932201059742302,164.7610703560786,174.5760946880447,175.7842958154178,2.6668023706131985,171.72257438518787,179.02695303074628,0.13558051839857266,0.0699925299786303,0.0,0.24063066045626733,0.09245399570377238,0.051114306905802195,0.0,0.2009912730030544,0.11471374762459852,0.07572433057202721,0.0,0.26237121531409463,0.17150975728053197,0.11165778553722032,0.0,0.3939899592967922,0.027286138579290076,0.015285312805010935,0.0,0.05399326064205495,0.027286138579290076,0.015285312805010871,0.0,0.05399326064205329,0.2527993612552404,0.029797886720160986,0.20866359649272148,0.297575727620061,0.1364763940850503,0.018644848369976774,0.1051055603781695,0.1605502932368437,0.21309138990846682,0.01998058864002609,0.17975072154292351,0.2451056080099977,0.016584545580877196,0.011532099955183997,0.0031405226389567,0.03399983406066895,0.48307864082816204,0.05595995965528994,0.40254251692030163,0.5703775146861135,49.20947831337956,34.62103346931941,16.095376915198226,131.0027416791377,0.30981535525973425,0.050423543790175426,0.2229919364255667,0.4006298768842978,0.09768644794491518,0.017607887181791067,0.05768826514678112,0.11709826462317922,0.5577661289873976,0.012294913376203887,0.5352458692064695,0.5733735764990294,0,31,30.0,subject2,walking_away,subject2__walking_away__walking_away.parquet
137.59388475999936,25.878130215871575,95.1418079086337,169.64157229351275,164.81221783084544,10.03333469069389,139.9758367663483,174.47186298925516,169.94288173117877,5.28372862452126,158.4140155157505,176.28630529461304,171.42159450781872,3.5554528650892836,165.66686663938881,177.38662567807046,166.13255292242957,4.213364696148591,158.85324102208577,173.55801966720776,172.1180307432366,1.7646816927663593,167.6742907444503,174.5760946880447,176.56554274961005,1.985338735863151,173.19611855443827,179.02695303074628,0.13130156499609533,0.0625593297742101,0.028772062253870394,0.24063066045626733,0.0671945344896473,0.030332517597383153,0.018940457645238034,0.12058648771123448,0.11947239901224027,0.08553618787406606,0.006444940565267947,0.3676371434595953,0.12153291486816767,0.11034775496761258,0.008411538607633237,0.3939899592967922,0.021526763440305748,0.014279365797347397,0.0013635707578365365,0.045379807531470334,0.02152676344030576,0.014279365797347385,0.0013635707578365365,0.045379807531468315,0.20704241369272167,0.022906495025036753,0.17656279467300995,0.24130261135713252,0.10886008958273438,0.013557759318172198,0.09462773666740305,0.1356637302354073,0.17994946594591493,0.019459869954805798,0.1465799861484103,0.21170458793640134,0.010299172351757691,0.005050349404618305,0.0031405226389567,0.017801319758097317,0.39960993230342867,0.039165391619502894,0.34682614361798325,0.468238366091693,53.093469962228376,32.63151697994846,19.662976211380933,131.0027416791377,0.2547110085884019,0.029967603032489323,0.22103382583970232,0.30479738939102036,0.07518861809855597,0.0151391454971465,0.05723046693070176,0.10317902543785973,0.5500252230695256,0.010977713822544201,0.5335052034081805,0.5773675386846542,16,47,30.0,subject2,walking_away,subject2__walking_away__walking_away.parquet
